idx,genre,track_id,artist_name,title,loudness,tempo,time_signature,key,mode,duration,avg_timbre1,avg_timbre2,avg_timbre3,avg_timbre4,avg_timbre5,avg_timbre6,avg_timbre7,avg_timbre8,avg_timbre9,avg_timbre10,avg_timbre11,avg_timbre12,var_timbre1,var_timbre2,var_timbre3,var_timbre4,var_timbre5,var_timbre6,var_timbre7,var_timbre8,var_timbre9,var_timbre10,var_timbre11,var_timbre12
43256,dance and electronica,TRVERWA12903CEA76E,Hanne Hukkelberg,Hoist Anchor,-27.256999999999998,111.605,7,10,0,41.690979999999996,24.863451086999998,-108.758086957,-65.6961576087,-34.0305543478,14.0671521739,-15.6198315217,-51.5914945652,-10.2498315217,-28.044201086999998,-14.0885380435,10.9491032609,25.272304347800002,22.658687475900003,4010.700343,1579.35827731,1729.66878986,576.349206075,746.463719553,708.277814011,645.841705531,268.705501324,256.68290839,192.849513027,288.863157136
43257,dance and electronica,TRDMUYL12903CEA77B,Hanne Hukkelberg,Ease,-12.459000000000001,171.047,5,2,0,247.61424,37.5434079926,-81.97566821560001,10.233109665399999,30.4952871747,46.1405864312,-5.39607342007,-10.2779340149,-15.6072881041,11.826983271400001,7.829288104089999,6.33632806691,10.303408921900001,40.2697156783,4500.84354892,3047.23703099,3587.73707358,1270.9121132,1289.54088641,1473.59041179,1419.65732436,704.1452602730001,614.815878846,535.586482118,564.8149887769999
43258,dance and electronica,TRDBIPJ12903CEA780,Hanne Hukkelberg,Koeft,-20.793000000000003,102.79700000000001,4,8,1,65.85424,30.0716169154,-111.301059701,97.1298706468,33.506562189099995,48.205442786099994,2.068960199,-15.1343532338,21.4402885572,-16.8160895522,10.0910497512,2.3912437810900005,-12.7020248756,33.6059778085,4280.91516244,3696.33590369,2403.42182487,1881.14569075,1445.93595566,1702.63052092,1396.49310739,1096.80031307,619.552798893,421.60384303,914.518891039
43259,dance and electronica,TRXZAQU12903CEA777,Hanne Hukkelberg,Do Not As I Do,-8.546,166.985,3,2,0,223.73832000000002,43.777350374099996,-88.0833366584,3.80258229426,-10.7275598504,9.70725062344,-11.1547531172,-9.75449501247,-3.9596184538699997,6.69010224439,-0.528569825436,0.8633379052369999,0.566461346633,51.2916672201,3784.54979715,2280.90552649,1427.77685799,1619.74840006,847.6320607719999,812.0699515389999,1011.04459841,765.3932920189999,610.743226898,282.62457397400004,522.17366055
43260,dance and electronica,TRMLYKM12903CEA6DE,Hanne Hukkelberg,Berlin,-19.768,60.504,1,11,1,312.92036,31.324812417399997,-71.00879524439999,13.1178282695,-5.89749405548,-6.286228533689999,-10.9211136063,-12.0806433289,-1.13769749009,11.3037675033,7.26380713342,-0.9668322324969999,21.882381770100004,52.88814127,3571.59978481,2871.71507005,1237.72011721,1303.63651326,713.2126149589999,1082.11822994,550.27297814,558.586065986,315.249472158,289.11649573799997,404.472806944
43261,dance and electronica,TRHTVBC12903CEA6F2,Hanne Hukkelberg,Pynt,-22.58,92.348,3,11,0,317.54404,30.2482460658,-86.4573762518,-11.2801573677,-16.2713290415,4.70724606581,-17.5207224607,-20.9965751073,-6.53580114449,-1.37490128755,-2.30455078684,2.96752074392,15.1454992847,28.6098906576,3749.80575166,1917.9942164000001,1619.54168207,1706.01766322,713.7490321460001,858.3859557239999,629.158542254,585.109502541,396.48084740300004,263.766012115,565.401457037
43262,dance and electronica,TRHJMYM12903CEA6EF,Hanne Hukkelberg,Ticking Bomb,-10.129,119.99,4,2,1,290.06322,39.8112643678,-41.3092831766,20.8052277952,4.6865559038699995,8.14703448276,-1.4615673981200001,-23.4408296761,-8.85364681296,5.0034942528699995,-6.01184535005,7.14890282132,19.5486624869,66.6458256992,3821.10431757,2910.0373507,1378.99008488,1494.9502042000001,874.766135869,842.93262695,658.9456599709999,756.8484096939999,367.93751047800004,272.374449515,494.250677026
43263,dance and electronica,TRQIKEZ12903CEA6ED,Hanne Hukkelberg,Break My Body,-11.630999999999998,83.789,4,2,0,242.59873,34.9229389587,-46.7761615799,-4.91500897666,-22.8098186715,-5.92924236984,-16.924572711,16.9713231598,8.873563734289998,12.467655296199998,4.25242549372,-8.37903949731,4.22777019749,144.222013849,4127.6314065999995,5289.98369452,1742.29427032,937.196071735,822.443134212,1141.77694016,500.259996989,523.58400791,280.106553358,306.28546217400003,481.334537136
43264,dance and electronica,TRAUVPY12903CEA6E9,Hanne Hukkelberg,The North Wind,-13.409,93.046,5,1,1,240.01261,36.1046603053,-13.879410941500002,56.397642493599996,24.1707277354,20.5015547074,-8.21532569975,-23.9520699746,-8.972591603049999,-1.7369580152700002,1.35983842239,6.25202798982,11.8944732824,98.9760843235,5621.01548219,2825.9506265,2744.84263536,1373.51172442,1043.71466568,1312.1623319,726.9176783969999,977.376884832,438.596007438,291.773220674,573.509380137
43265,dance and electronica,TRPITWJ12903CEA6E3,Hanne Hukkelberg,Fourteen,-18.44,120.199,3,7,1,249.93913999999998,32.437824257399996,-69.8882252475,16.9594232673,-5.11882549505,23.788918316799997,-17.687745049500002,-31.673497524800002,-6.00471410891,21.127754950499998,4.187926980199999,3.5684591584199996,6.476298267330001,68.7117969864,4933.60522545,1882.78089591,1377.08853682,1554.86099263,616.065270618,1130.05128936,937.6358182560001,695.5203917619999,440.51992905,223.321557332,694.0059372889999
43266,dance and electronica,TRUCSMX12903CEA6E0,Hanne Hukkelberg,A Cheater's Armoury,-12.36,146.33,4,9,0,216.0322,40.0351508982,-54.1204335329,3.17085868263,-2.60777844311,-17.212091018,-4.40540598802,-0.6400982035930001,-9.74265868263,3.4267988024,-7.348526946110001,-0.09975329341320001,12.2629568862,39.6875946623,3587.09289974,2369.0202952,1766.20480291,1043.93850912,923.97310695,821.562256218,894.0248365169999,632.620846719,515.8030402730001,378.99365004,434.932541047
43267,dance and electronica,TRELZWF12903CEA6EB,Hanne Hukkelberg,Obelix,-26.489,54.503,1,8,1,189.3873,22.7889608802,-39.5777677262,-57.824259168699996,-41.1989168704,11.4464572127,-15.6105623472,-7.838063569680001,6.19283129584,3.81463080685,1.42436430318,-5.80330806846,18.3923080685,81.336891842,8053.08225631,2533.86825006,2364.91294842,1555.37520665,961.248263165,1138.26074639,739.127825593,577.9064375190001,494.026481659,350.683192609,447.027982927
43268,dance and electronica,TRSEXCN12903CEA6E2,Hanne Hukkelberg,The Pirate,-11.642999999999999,239.74900000000002,4,4,0,274.46812,39.388127907,-68.3040363372,50.0866133721,5.86482412791,8.077934593019998,-8.26679505814,-19.478167151199997,0.41675,6.67974709302,1.3325755814,2.74374273256,6.700377906980001,64.9558723092,3281.04154908,1729.15226722,1007.61266329,1884.84015797,516.43458575,1111.19279528,560.75760892,480.199415634,387.97301032300004,237.452298935,463.49095750000004
43269,dance and electronica,TRDXBFS12903CEA6F4,Hanne Hukkelberg,Searching (Live),-24.408,79.53399999999999,3,2,0,279.37914,26.570630385500003,-76.77395464850001,-2.29003174603,-10.4761292517,-22.1299410431,-15.0996587302,3.4833741496599995,6.3641292517,-47.3031099773,-16.5387346939,3.5021961451199997,10.2575260771,43.657079940500005,6044.06982328,4797.95490039,1488.0774393,2192.09488304,693.29807273,1443.01971857,426.717272314,1717.40345142,401.221975082,226.38420691099998,1084.76128152
43270,dance and electronica,TRBZHXU128F4291FDC,Chikita Violenta,Rotation,-4.515,127.194,4,2,1,248.18892999999997,50.3573880866,12.20566787,19.0633718412,-14.302202166099999,-0.836297833935,-25.2203122744,-2.8235162454900005,-2.14285198556,-8.141191335739999,-2.76480866426,-0.238909747292,1.1351299639,54.479051804300006,1907.24874162,819.166252064,486.260994598,700.503574231,315.162399366,288.156958961,307.095651476,314.17838796,177.890120205,75.3509571399,251.506660192
43271,dance and electronica,TRQNWUH128F4291FD2,Chikita Violenta,Pangea,-22.709,145.016,1,0,1,36.988929999999996,30.35625,-115.4629,25.5431833333,-14.21835,2.45746666667,-22.5349333333,-17.3080333333,-4.3712666666699995,1.32913333333,1.45806666667,1.74085,-4.15981666667,70.6722897875,5024.68843839,647.95360525,795.866980161,749.5547196489999,350.73230482900004,237.000721832,188.820005962,300.751980382,218.19088292900003,93.3298619608,137.67577575
43272,dance and electronica,TRZEJYQ128F4291FED,Chikita Violenta,War,-6.797000000000001,136.315,4,5,1,255.92118,48.0381861314,23.5694361314,7.093841240880001,-7.886802919710001,-14.2597554745,-19.1334671533,5.2498193430699995,6.72237773723,-16.5273047445,-6.72362773723,-0.80823540146,-6.76821167883,33.6341781624,1781.85932697,1316.30845213,767.110402903,799.261054922,524.433627815,223.68430370299998,345.44746730800006,222.366494945,169.010792745,151.353120129,224.681391364
43273,dance and electronica,TRNRHEC128F4291FF1,Chikita Violenta,Disintegrates,-16.107,100.448,4,7,1,344.39791,35.743616995100005,-35.5940714286,-50.453459359600004,-33.5293780788,-11.1569667488,-16.9403842365,-16.947523399,-11.6020665025,-12.4130948276,-7.54632758621,-0.453699507389,6.20310960591,51.6837847289,3177.96278332,1970.46060189,939.426143757,751.6083773839999,450.56560144300005,363.513473242,426.77611114800004,305.231955815,260.48544921,132.856695146,190.18991063200002
43274,dance and electronica,TRNJNZD128F4292003,Chikita Violenta,Breathe,-10.6,110.581,4,7,1,298.47465,42.692183833099996,-3.37866623207,2.2278083442,-15.1205371578,-38.2984745763,-19.1033324641,1.35217861799,-6.3767027379400005,-15.5225189048,-7.14058800522,-0.611397653194,0.218234680574,41.204468163099996,1222.98813164,1228.58163124,534.8112968219999,823.4253450110001,275.000855202,402.234228767,243.105545122,322.253922471,183.16518450799998,105.09354149100001,185.562511616
43275,dance and electronica,TRJIZOE128F4291FD7,Chikita Violenta,The Last Film,-4.69,123.525,4,4,1,207.75138,50.1606204819,22.081746988000003,10.014019578300001,-8.2392003012,-22.5172650602,-18.3718674699,4.38543825301,3.9926054216900004,-8.53309789157,0.370016566265,-1.66147289157,1.7238659638599998,39.076873624,2530.68401624,1391.70982225,1116.3039517000002,875.9928411889999,385.704437621,257.89830620099997,283.029148793,206.061514052,184.914906453,167.21887365,159.025340131
43276,dance and electronica,TRYQHNT128F4291FE8,Chikita Violenta,Over Now,-13.022,128.05700000000002,4,0,1,127.84281000000001,40.297979885100006,-4.49062643678,-32.2297155172,-26.325666666700002,11.584408045999998,-19.109801724100002,-11.8321695402,-9.91070977011,-3.79772126437,-6.601120689659999,-0.295890804598,12.0864798851,62.062778318599996,3899.29858725,722.6047334739999,719.8158519289999,935.9727627760001,500.215570418,372.21826795699997,395.52354316,322.569211339,233.179855664,185.829415373,191.992624428
43277,dance and electronica,TRYZUKJ128F4291FD3,Chikita Violenta,Laydown,-4.497,148.296,4,2,1,213.52444,50.5983259669,35.5324309392,2.64099171271,-8.34210082873,-21.5782486188,-19.3041077348,-6.62772237569,1.93870856354,-6.019787292819999,1.2247251381200002,0.041114640884,2.3895524861900004,30.7066995871,1914.53151026,556.114427152,465.16166070699995,530.256671209,461.8883728999999,272.176769507,291.548211604,156.752074159,156.04799972700002,137.54410677799999,144.770737919
43278,dance and electronica,TRYISWZ128F4291FFD,Chikita Violenta,Undecided,-7.002000000000001,88.883,5,9,1,222.30159,45.83367315180001,-24.5479818418,-26.2441258106,-17.747866407300002,-11.676084306099998,-8.15088067445,-5.71036705577,-3.50481582361,-4.983054474709999,-5.795942931259999,-2.04698573281,5.29724773022,64.7714626766,2166.04297759,1099.1582034000003,1029.87615847,720.6137872810001,794.6934523310001,383.98059654599996,586.80162351,431.758096552,336.697663159,227.024698235,168.23820536899999
43279,dance and electronica,TRLNTQG128F4217CCB,Cloud,Those Days,-7.222,118.024,4,0,1,203.88526000000002,41.2239713959,-26.7674988558,-27.512549199099997,80.7556407323,11.16752746,21.918170480500002,27.9415594966,-7.534287185349999,4.24408466819,-12.4246910755,10.9203501144,8.46266018307,60.35929311020001,5614.64548485,3495.65415571,4644.41717875,852.418882673,3099.11760156,839.82429713,1635.55197045,422.618257521,1283.39731935,772.088732665,231.25907785799998
43280,dance and electronica,TREROYF128F92E483E,Cloud,Steppin' Out Jam,-9.84,124.46700000000001,4,5,1,472.78975,43.0639013132,86.5187508953,-0.731538002388,12.1385169121,-6.3033322721800005,-13.6732869081,16.7905543175,12.4150696379,-15.3773772384,4.399801034619999,5.0366514126499995,4.23628969359,24.6588238757,2716.45048655,3118.47632663,781.741957873,1180.2489503,795.372890758,684.971204986,510.348693606,328.658300698,433.982842923,270.026223945,236.534973374
43281,dance and electronica,TRFJEHH128F4275C2B,Cloud,Voltige,-12.352,115.99,4,8,0,308.34893,33.441083284499996,-36.4657958944,-97.2090868035,111.07908328399999,-7.872134310850001,4.59058768328,-16.3874228739,1.9743448680400002,1.6704035190600002,10.137964222899999,5.851639296189999,10.224140176,20.7190993549,7288.24521453,6096.94419683,4895.02842069,1442.80992632,3856.98625027,919.201255991,2393.09650718,357.910604621,540.041438707,572.4340108609999,166.07377611200002
43282,dance and electronica,TRQIZVO128F4275C47,Cloud,The Grid,-10.155,91.965,7,6,1,306.15465,36.3630623955,-88.2682930362,-94.32562228409999,84.909632312,8.6250908078,-2.1981654596099998,0.926498050139,6.197995543180001,-1.70271922006,5.01165348189,7.084501949860001,1.51306796657,30.684312290300003,3378.0640706,2525.39228231,3159.76014522,1681.81798731,3029.1705660999996,808.104559345,1614.90034698,358.879993851,744.072337364,772.275360922,172.57960548
43283,dance and electronica,TRNFARM128F4275C38,Cloud,Sakta,-6.904,117.021,4,11,1,386.71628,39.619319920500004,30.2704351714,-81.0439965226,112.007631893,-15.4000322901,11.6205668157,-3.96369448584,6.39943219076,8.509048186789999,15.4064515648,10.822503229,9.191732737210002,33.5721965017,5810.82911132,2306.63999696,4179.67304364,1511.76348098,3557.25880669,674.1626855119999,1139.4994457999999,196.747429021,965.2915089310001,937.820853589,197.49355474200001
43284,dance and electronica,TRVNPBB128F4275C1D,Cloud,Innocence,-11.607000000000001,112.988,4,4,1,409.70403999999996,35.7227954346,-69.3304152766,-109.287597015,83.0527260755,11.969482879700001,-9.42903643547,-2.53181957858,19.6758287972,-4.38996971027,15.088773046500002,3.7134143986000003,4.28793678665,44.157945089799995,8609.80014354,2923.04079069,5434.74378054,971.757690471,2722.14627365,685.472681813,2581.12639091,284.821298865,725.802237939,758.987059366,153.66661493700002
43285,dance and electronica,TRGRXZZ128F4243350,Cloud,Those Days,-12.379000000000001,0.0,7,8,0,261.04118,37.6042512853,-66.6062802057,-86.93687210799999,21.986161953699998,13.3778541131,-8.957896529560001,15.0763727506,-13.6179858612,11.655470437,0.249690874036,7.8070147814899995,19.8022075835,18.1345332408,3910.76191492,1684.92433063,3160.53251914,943.7632472260001,1757.69029096,556.321775765,536.466427653,510.49611591,423.404276811,490.306400745,396.35332987099997
43286,dance and electronica,TRQWIWK128F9352DD3,Cloud,Diamondtrack (Vocal Version),-12.142999999999999,125.994,4,7,1,324.23138,35.75898125,-68.2272355769,-114.23356730799999,77.3342721154,-0.592089423077,-6.4569644230800005,-7.066657211539999,-5.458098076919999,4.670994711540001,10.149332211499999,3.47070769231,-5.0898293269199995,22.7935160088,4051.73935672,2194.30796802,5741.45075459,1055.63293296,3743.60400407,904.29797727,1384.87020488,375.57113436699996,829.5704257310001,933.966194425,302.434418801
43287,dance and electronica,TRGSWHU128F92F9C5C,Booty Luv,Boogie 2Nite,-3.2110000000000003,151.995,4,5,0,356.80608,52.1676011201,58.96773366520001,9.68278344742,15.1172016179,15.0791505912,-28.9584368388,9.26233291848,2.5774405725,-1.4110852520200001,9.171212818919999,3.3994903547,-4.38316925949,15.6128707401,2913.58670464,2361.88365099,1096.59310926,925.048880616,571.456163685,619.935138257,448.147693215,303.351334776,302.942285815,264.146272003,195.29335766
43288,dance and electronica,TREGNCG128F92F9C2E,Booty Luv,Say It,-3.1460000000000004,150.037,4,11,1,289.2273,50.70211226,65.61985302810001,-10.4692776957,38.2812355982,2.5774955686900003,-17.7908064993,-5.09434490399,19.3715096012,1.9110738552400002,15.760768094500001,9.99924002954,2.2064918759200003,10.7369605221,1564.18071001,1771.11114572,1894.25677238,1075.03428476,1255.49749087,360.743988895,403.679115411,225.583217613,285.038445407,431.591784122,148.627893919
43289,dance and electronica,TRTJYSQ128F422E497,BootyLuv,Don't Mess With My Man,-6.542999999999999,127.81299999999999,4,9,1,175.72526000000002,47.9708144854,34.1654891995,23.9013532402,8.096754764930001,-17.3565311309,-16.8566188056,-1.0349656925,-4.7750724269400004,-0.656738246506,7.57436467598,2.0029021601,1.1626454892,28.3386375717,2610.87788041,2002.95501397,1098.61143331,738.157088879,830.82014187,476.391767459,393.04800061099996,253.45283463799998,346.511088336,286.46497738700003,283.342418145
43290,dance and electronica,TROKSLN128F42810A7,Booty Luv,Shine,-11.755999999999998,134.39,4,4,0,339.66975,41.632578034699996,73.15454977520001,-8.69471162492,34.5663179191,-6.1450263326900005,-4.98896467566,-1.64207835581,-2.61825240848,13.380631342300001,10.4091663455,-4.61846628131,1.7480777135499999,24.2549219729,5353.21257431,3004.56959478,4131.61901075,1063.90452831,1538.09662115,1126.92422641,1737.86890603,447.83298586300003,835.551247665,956.002568632,512.424982754
43291,dance and electronica,TRBXAQT128F428F308,Booty Luv,Some Kinda Rush,-4.072,145.952,4,0,1,393.84771,51.1313232558,78.1303976744,-6.37715581395,19.131806976700002,20.272704651199998,-24.0290296512,-3.12544534884,19.9884883721,-0.26012034883699997,13.608927907,3.2802906976700004,6.7773837209300005,9.77266513737,1540.10275171,1917.63179962,1466.71025939,812.4264407210001,835.6991012,524.713183155,650.1881035380001,150.188900843,327.281243258,331.62817758799997,152.190855839
43292,dance and electronica,TRNBYLI128F92F42BB,Booty Luv,Boogie 2Nite,-10.177999999999999,125.98700000000001,4,1,1,424.22812000000005,43.15018655,95.79317181020001,0.221239060341,21.2694887149,5.96983049286,-11.383412713,7.53226485491,-2.07656011055,-0.485678028558,10.6267346845,4.4531625978800005,-1.51548272685,30.395220810399998,3698.10524314,2732.94238218,1554.8942082,1770.32653187,828.9477282,741.1223610010001,539.305907966,376.622313241,505.21906002400004,291.07823326700003,351.25755056800006
